12,4,1448.2875000000004,1092.2624999999998,182.02499999999947,165.37499999999957,1.0,1,-1.0,-1.0
13,1,870.3714285714287,942.1142857142872,332.8571428571427,470.17142857142846,1.0,2,-1.0,-1.0
13,2,2747.3933333333403,1145.8333333333355,238.80333333333584,193.53333333333222,1.0,1,-1.0,-1.0
13,3,1392.15,1223.1000000000004,220.0499999999996,174.60000000000105,1.0,1,-1.0,-1.0
13,4,1446.1500000000003,1100.2499999999998,184.49999999999943,168.29999999999953,1.0,1,-1.0,-1.0
14,1,863.7523809523811,945.3238095238112,336.29523809523795,476.3523809523809,1.0,2,-1.0,-1.0
14,2,2732.686166666673,1138.446666666669,236.04316666666898,191.41666666666552,1.0,1,-1.0,-1.0
14,3,1388.2125,1234.1250000000005,223.98749999999956,176.8500000000011,1.0,1,-1.0,-1.0
14,4,1444.0125000000003,1108.2374999999997,186.9749999999994,171.22499999999954,1.0,1,-1.0,-1.0
15,1,857.1333333333336,948.5333333333352,339.7333333333331,482.53333333333325,1.0,2,-1.0,-1.0
15,2,2717.9790000000066,1131.0600000000024,233.28300000000215,189.29999999999882,1.0,1,-1.0,-1.0
15,3,1384.2749999999999,1245.1500000000003,227.92499999999953,179.10000000000116,1.0,1,-1.0,-1.0
15,4,1441.8750000000002,1116.225,189.4499999999994,174.1499999999995,1.0,1,-1.0,-1.0
16,1,850.514285714286,951.7428571428591,343.17142857142846,488.71428571428567,1.0,2,-1.0,-1.0
16,2,2703.2718333333405,1123.6733333333354,230.52283333333529,187.18333333333211,1.0,1,-1.0,-1.0
16,3,1380.3374999999999,1256.1750000000002,231.86249999999947,181.35000000000124,1.0,1,-1.0,-1.0
16,4,1439.7375000000002,1124.2125,191.9249999999994,177.0749999999995,1.0,1,-1.0,-1.0
17,1,843.8952380952385,954.9523809523829,346.6095238095237,494.89523809523797,1.0,2,-1.0,-1.0
17,2,2688.5646666666744,1116.286666666669,227.76266666666842,185.06666666666538,1.0,1,-1.0,-1.0
17,3,1376.4,1267.2000000000005,235.79999999999941,183.6000000000013,1.0,1,-1.0,-1.0
17,4,1437.6000000000004,1132.2,194.39999999999935,179.9999999999995,1.0,1,-1.0,-1.0
18,1,837.2761904761908,958.161904761907,350.0476190476189,501.0761904761904,1.0,2,-1.0,-1.0
18,2,2673.857500000008,1108.9000000000024,225.0025000000016,182.94999999999865,1.0,1,-1.0,-1.0
18,3,1372.4625,1278.2250000000006,239.7374999999994,185.85000000000136,1.0,1,-1.0,-1.0
18,4,1435.4625000000003,1140.1875,196.87499999999932,182.92499999999947,1.0,1,-1.0,-1.0
19,1,830.6571428571432,961.371428571431,353.48571428571415,507.25714285714275,1.0,2,-1.0,-1.0
19,2,2662.450333333341,1102.4133333333355,222.24233333333476,180.83333333333195,1.0,1,-1.0,-1.0
19,3,1368.525,1289.2500000000007,243.67499999999933,188.10000000000144,1.0,1,-1.0,-1.0
19,4,1433.3250000000003,1148.1750000000002,199.3499999999993,185.84999999999943,1.0,1,-1.0,-1.0
20,1,824.0380952380957,964.5809523809548,356.9238095238094,513.4380952380951,1.0,2,-1.0,-1.0
20,2,2651.0431666666746,1095.926666666669,219.4821666666679,178.7166666666652,1.0,1,-1.0,-1.0
20,3,1364.5874999999999,1300.2750000000003,247.61249999999927,190.3500000000015,1.0,1,-1.0,-1.0
20,4,1431.1875000000005,1156.1625000000001,201.8249999999993,188.77499999999944,1.0,1,-1.0,-1.0
21,1,817.4190476190482,967.7904761904788,360.3619047619047,519.6190476190474,1.0,2,-1.0,-1.0
21,2,2639.6360000000077,1089.4400000000023,216.72200000000106,176.59999999999846,1.0,1,-1.0,-1.0
21,3,1360.6499999999999,1311.3000000000004,251.5499999999992,192.60000000000156,1.0,1,-1.0,-1.0
21,4,1429.0500000000004,1164.1499999999999,204.2999999999993,191.69999999999942,1.0,1,-1.0,-1.0
22,1,810.8000000000006,971.0000000000027,363.7999999999999,525.7999999999998,1.0,2,-1.0,-1.0
22,2,2628.228833333341,1082.9533333333356,213.96183333333417,174.48333333333173,1.0,1,-1.0,-1.0
22,3,1356.7125,1322.3250000000007,255.4874999999992,194.85000000000164,1.0,1,-1.0,-1.0
22,4,1426.9125000000001,1172.1374999999998,206.77499999999927,194.6249999999994,1.0,1,-1.0,-1.0
23,1,797.4484848484856,977.5757575757608,370.8848484848484,511.5030303030298,1.0,2,-1.0,-1.0
23,2,2616.8216666666744,1076.466666666669,211.2016666666673,172.366666666665,1.0,1,-1.0,-1.0
23,3,1352.7750000000003,1333.3500000000006,259.4249999999991,197.10000000000173,1.0,1,-1.0,-1.0
23,4,1424.775,1180.125,209.24999999999923,197.54999999999941,1.0,1,-1.0,-1.0
24,1,784.0969696969702,984.1515151515188,377.969696969697,512.2810606060599,1.0,2,-1.0,-1.0
24,2,2605.4145000000076,1069.9800000000023,208.44150000000047,170.2499999999983,1.0,1,-1.0,-1.0
24,3,1348.8375000000005,1344.3750000000005,263.36249999999905,199.35000000000178,1.0,1,-1.0,-1.0
24,4,1422.6375000000003,1188.1125000000002,211.72499999999926,200.4749999999994,1.0,1,-1.0,-1.0
25,1,770.7454545454549,990.727272727277,385.0545454545456,513.0590909090901,1.0,2,-1.0,-1.0
25,2,2594.007333333341,1063.4933333333356,205.68133333333367,168.13333333333156,1.0,1,-1.0,-1.0
25,3,1344.9000000000005,1355.4000000000005,267.299999999999,201.6000000000019,1.0,1,-1.0,-1.0
25,4,1420.5000000000002,1196.1000000000001,214.19999999999922,203.39999999999935,1.0,1,-1.0,-1.0
26,1,760.9939393939399,994.3030303030343,392.1393939393941,520.9171212121205,1.0,2,-1.0,-1.0
26,2,2582.600166666675,1057.006666666669,202.9211666666668,166.01666666666483,1.0,1,-1.0,-1.0
26,3,1340.9625000000005,1366.4250000000006,271.237499999999,203.850000000002,1.0,1,-1.0,-1.0
26,4,1418.3625000000002,1204.0875,216.6749999999992,206.32499999999936,1.0,1,-1.0,-1.0
27,1,751.2424242424247,997.8787878787919,399.2242424242426,528.7751515151509,1.0,2,-1.0,-1.0
27,2,2574.0858571428653,1050.5200000000023,200.16099999999994,163.8999999999981,1.0,1,-1.0,-1.0
27,3,1337.0250000000008,1377.4500000000007,275.17499999999893,206.10000000000207,1.0,1,-1.0,-1.0
27,4,1416.2250000000004,1212.0750000000003,219.14999999999918,209.24999999999935,1.0,1,-1.0,-1.0
28,1,741.4909090909096,1001.4545454545494,406.3090909090911,536.6331818181812,1.0,2,-1.0,-1.0
28,2,2565.571547619056,1044.0333333333358,197.40083333333308,161.7833333333314,1.0,1,-1.0,-1.0
28,3,1333.087500000001,1388.4750000000006,279.1124999999989,208.35000000000213,1.0,1,-1.0,-1.0
28,4,1414.0875000000003,1220.0625000000002,221.62499999999918,212.17499999999933,1.0,1,-1.0,-1.0
29,1,731.7393939393945,1005.0303030303069,413.39393939393955,544.4912121212117,1.0,2,-1.0,-1.0
29,2,2557.0572380952467,1037.5466666666691,194.64066666666622,159.66666666666467,1.0,1,-1.0,-1.0
29,3,1329.150000000001,1399.5000000000007,283.0499999999988,210.60000000000224,1.0,1,-1.0,-1.0
29,4,1411.9500000000003,1228.0500000000004,224.09999999999914,215.09999999999928,1.0,1,-1.0,-1.0
30,1,721.9878787878793,1008.6060606060641,420.47878787878807,552.349242424242,1.0,2,-1.0,-1.0
30,2,2548.5429285714367,1031.0600000000024,191.88049999999942,157.5499999999979,1.0,1,-1.0,-1.0
30,3,1325.212500000001,1410.5250000000008,286.98749999999876,212.85000000000232,1.0,1,-1.0,-1.0
30,4,1409.8125000000002,1236.0375000000004,226.5749999999991,218.0249999999992,1.0,1,-1.0,-1.0
31,1,712.2363636363642,1012.1818181818218,427.56363636363665,560.2072727272723,1.0,2,-1.0,-1.0
31,2,2540.028619047628,1024.573333333336,189.12033333333252,155.4333333333312,1.0,1,-1.0,-1.0
31,3,1321.2750000000015,1421.5500000000009,290.9249999999987,215.10000000000238,1.0,1,-1.0,-1.0
31,4,1407.6750000000002,1244.0250000000003,229.0499999999991,220.94999999999922,1.0,1,-1.0,-1.0
32,1,697.9848484848488,1019.5075757575798,436.4484848484852,565.2153030303024,1.0,2,-1.0,-1.0
32,2,2531.514309523819,1018.0866666666692,186.36016666666566,153.31666666666447,1.0,1,-1.0,-1.0
32,3,1317.3375000000015,1432.575000000001,294.86249999999865,217.35000000000244,1.0,1,-1.0,-1.0
32,4,1405.5375,1252.0125000000005,231.5249999999991,223.8749999999992,1.0,1,-1.0,-1.0
33,1,683.7333333333336,1026.833333333338,445.33333333333377,570.2233333333324,1.0,2,-1.0,-1.0
33,2,2523.000000000009,1011.6000000000026,183.59999999999883,151.19999999999774,1.0,1,-1.0,-1.0
33,3,1313.4000000000017,1443.6000000000008,298.7999999999986,219.60000000000255,1.0,1,-1.0,-1.0
33,4,1403.4,1260.0000000000002,233.9999999999991,226.79999999999916,1.0,1,-1.0,-1.0
34,1,669.4818181818183,1034.159090909096,454.21818181818236,575.2313636363624,1.0,2,-1.0,-1.0
34,2,2515.3200000000093,1007.7600000000026,181.67999999999887,149.03999999999775,1.0,1,-1.0,-1.0
34,3,1305.720000000002,1462.200000000001,303.8399999999982,228.48000000000278,1.0,1,-1.0,-1.0
34,4,1398.1200000000001,1275.2400000000005,239.51999999999907,232.91999999999925,1.0,1,-1.0,-1.0
35,1,655.2303030303029,1041.4848484848533,461.3750303030311,581.5353939393929,1.0,2,-1.0,-1.0
35,2,2507.6400000000094,1003.9200000000027,179.75999999999885,146.87999999999775,1.0,1,-1.0,-1.0
35,3,1298.0400000000027,1480.8000000000006,308.8799999999978,237.360000000003,1.0,1,-1.0,-1.0
35,4,1392.8400000000004,1290.4800000000007,245.0399999999991,239.03999999999942,1.0,1,-1.0,-1.0
36,1,640.9787878787876,1048.810606060611,468.53187878787986,587.8394242424232,1.0,2,-1.0,-1.0
36,2,2499.9600000000087,1000.0800000000027,177.83999999999884,144.71999999999775,1.0,1,-1.0,-1.0
36,3,1290.360000000003,1499.4000000000003,313.91999999999746,246.2400000000032,1.0,1,-1.0,-1.0
36,4,1387.5600000000004,1305.7200000000005,250.5599999999991,245.15999999999957,1.0,1,-1.0,-1.0
37,1,626.7272727272722,1056.1363636363685,475.68872727272867,594.1434545454536,1.0,2,-1.0,-1.0
37,2,2492.280000000009,996.2400000000027,175.91999999999888,142.55999999999776,1.0,1,-1.0,-1.0
37,3,1282.6800000000035,1518.0000000000005,318.959999999997,255.12000000000342,1.0,1,-1.0,-1.0
37,4,1382.2800000000004,1320.960000000001,256.07999999999913,251.2799999999997,1.0,1,-1.0,-1.0
38,1,612.4757575757568,1063.4621212121262,482.8455757575774,600.447484848484,1.0,2,-1.0,-1.0
38,2,2484.6000000000085,992.4000000000027,173.99999999999886,140.3999999999978,1.0,1,-1.0,-1.0
38,3,1275.0000000000039,1536.6000000000006,323.9999999999966,264.0000000000037,1.0,1,-1.0,-1.0
38,4,1377.0000000000007,1336.200000000001,261.5999999999991,257.3999999999998,1.0,1,-1.0,-1.0
39,1,598.2242424242415,1070.7878787878838,490.0024242424263,606.7515151515144,1.0,2,-1.0,-1.0
39,2,2476.9200000000087,988.5600000000028,172.07999999999888,138.2399999999978,1.0,1,-1.0,-1.0
39,3,1267.3200000000043,1555.2000000000005,329.0399999999962,272.88000000000386,1.0,1,-1.0,-1.0
39,4,1371.7200000000005,1351.440000000001,267.11999999999915,263.5199999999999,1.0,1,-1.0,-1.0
39,5,3569.6,1709.9999999999998,269.4,338.39999999999986,1.0,1,-1.0,-1.0
40,1,587.0584415584408,1075.5422077922126,493.6415584415605,617.2688311688306,1.0,2,-1.0,-1.0
40,2,2469.2400000000084,984.7200000000026,170.1599999999989,136.0799999999978,1.0,1,-1.0,-1.0
40,3,1251.6400000000042,1580.8000000000004,340.07999999999623,281.7600000000041,1.0,1,-1.0,-1.0
40,4,1366.4400000000007,1369.6800000000012,272.6399999999992,266.64000000000004,1.0,1,-1.0,-1.0
40,5,3535.236363636364,1670.972727272728,303.76363636363936,334.30909090909074,1.0,1,-1.0,-1.0
41,1,575.8926406926402,1080.2965367965417,497.28069264069467,627.786147186147,1.0,2,-1.0,-1.0
41,2,2461.560000000008,980.8800000000025,168.2399999999989,133.9199999999978,1.0,1,-1.0,-1.0
41,3,1235.9600000000044,1606.4000000000005,351.1199999999962,290.6400000000043,1.0,1,-1.0,-1.0
41,4,1361.1600000000008,1387.9200000000014,278.15999999999923,269.7600000000001,1.0,1,-1.0,-1.0
41,5,3496.3099365750527,1645.1315010570834,342.6900634249521,328.4181818181821,1.0,1,-1.0,-1.0
42,1,564.7268398268395,1085.0508658008705,500.919826839829,638.3034632034634,1.0,2,-1.0,-1.0
42,2,2453.8800000000083,977.0400000000025,166.31999999999888,131.75999999999777,1.0,1,-1.0,-1.0
42,3,1220.2800000000045,1632.0000000000007,362.1599999999962,299.5200000000045,1.0,1,-1.0,-1.0
42,4,1355.880000000001,1406.1600000000014,283.67999999999927,272.88000000000017,1.0,1,-1.0,-1.0
42,5,3457.3835095137424,1619.2902748414388,381.6164904862648,322.52727272727344,1.0,1,-1.0,-1.0
43,1,553.5610389610388,1089.8051948051993,504.55896103896316,648.8207792207796,1.0,2,-1.0,-1.0
43,2,2446.2000000000085,973.2000000000025,164.39999999999893,129.59999999999778,1.0,1,-1.0,-1.0
43,3,1204.6000000000045,1657.6000000000008,373.1999999999962,308.4000000000047,1.0,1,-1.0,-1.0
43,4,1350.6000000000013,1424.4000000000015,289.19999999999925,276.0000000000002,1.0,1,-1.0,-1.0
43,5,3419.2912287938975,1597.663682772136,389.72340535245155,318.52416851441234,1.0,1,-1.0,-1.0
44,1,542.3952380952379,1094.5595238095284,508.19809523809727,659.338095238096,1.0,2,-1.0,-1.0
44,2,2438.520000000008,969.3600000000024,162.4799999999989,127.43999999999778,1.0,1,-1.0,-1.0
44,3,1188.9200000000046,1683.200000000001,384.23999999999614,317.28000000000486,1.0,1,-1.0,-1.0
44,4,1345.3200000000013,1442.6400000000017,294.7199999999993,279.1200000000003,1.0,1,-1.0,-1.0
44,5,3381.1989480740535,1576.037090702834,397.8303202186382,314.5210643015513,1.0,1,-1.0,-1.0
45,1,531.2294372294372,1099.3138528138572,511.8372294372315,669.8554112554124,1.0,2,-1.0,-1.0
45,2,2430.840000000008,965.5200000000021,160.55999999999892,125.27999999999778,1.0,1,-1.0,-1.0
45,3,1173.2400000000043,1708.8000000000013,395.27999999999616,326.1600000000051,1.0,1,-1.0,-1.0
45,4,1340.0400000000016,1460.8800000000017,300.23999999999927,282.2400000000004,1.0,1,-1.0,-1.0
45,5,3352.6697442772834,1557.7520370950692,390.89108123867305,307.99796008869083,1.0,1,-1.0,-1.0
46,1,520.0636363636365,1104.068181818186,515.4763636363657,680.3727272727288,1.0,2,-1.0,-1.0
46,2,2423.160000000008,961.6800000000022,158.63999999999893,123.11999999999777,1.0,1,-1.0,-1.0
46,3,1157.5600000000045,1734.4000000000015,406.31999999999624,335.04000000000525,1.0,1,-1.0,-1.0
46,4,1334.7600000000016,1479.1200000000017,305.7599999999993,285.36000000000047,1.0,1,-1.0,-1.0
46,5,3324.140540480513,1539.4669834873046,383.9518422587079,301.4748558758303,1.0,1,-1.0,-1.0
47,1,503.4121212121213,1113.3939393939436,526.761212121214,689.9757575757591,1.0,2,-1.0,-1.0
47,2,2415.480000000008,957.8400000000022,156.71999999999895,120.95999999999776,1.0,1,-1.0,-1.0
47,3,1141.8800000000047,1760.0000000000016,417.35999999999626,343.9200000000054,1.0,1,-1.0,-1.0
47,4,1329.4800000000018,1497.360000000002,311.2799999999993,288.48000000000053,1.0,1,-1.0,-1.0
47,5,3295.611336683743,1521.1819298795401,377.0126032787428,294.95175166296985,1.0,1,-1.0,-1.0
48,1,486.7606060606061,1122.7196969697006,538.0460606060624,699.5787878787895,1.0,2,-1.0,-1.0
48,2,2407.8000000000084,954.0000000000022,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
48,3,1126.2000000000044,1785.600000000002,428.3999999999962,352.80000000000564,1.0,1,-1.0,-1.0
48,4,1324.2000000000016,1515.6000000000022,316.79999999999933,291.6000000000006,1.0,1,-1.0,-1.0
48,5,3267.082132886972,1502.8968762717755,370.0733642987777,288.4286474501094,1.0,1,-1.0,-1.0
49,1,470.10909090909104,1132.045454545458,549.3309090909108,709.18181818182,1.0,2,-1.0,-1.0
49,2,2400.8769230769312,949.8461538461559,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
49,3,1115.4000000000044,1806.1999999999941,431.9999999999962,352.80000000000564,1.0,1,-1.0,-1.0
49,4,1324.2000000000032,1515.6000000000029,309.5999999999979,345.6000000000005,1.0,1,-1.0,-1.0
49,5,3238.5529290902014,1484.6118226640108,363.13412531881255,281.9055432372488,1.0,1,-1.0,-1.0
50,1,453.4575757575759,1141.3712121212152,560.6157575757593,718.7848484848503,1.0,2,-1.0,-1.0
50,2,2393.9538461538546,945.6923076923098,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
50,3,1101.0000000000057,1842.1999999999944,435.5999999999963,316.80000000000643,1.0,1,-1.0,-1.0
50,4,1306.200000000004,1555.2000000000037,323.9999999999989,334.80000000000183,1.0,1,-1.0,-1.0
50,5,3210.023725293431,1466.3267690562463,356.1948863388474,275.38243902438836,1.0,1,-1.0,-1.0
51,1,436.8060606060608,1150.6969696969727,568.0126060606076,728.3878787878807,1.0,2,-1.0,-1.0
51,2,2387.0307692307774,941.5384615384636,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
51,3,1075.800000000006,1885.399999999994,464.3999999999956,273.60000000000736,1.0,1,-1.0,-1.0
51,4,1309.8000000000038,1580.400000000004,323.9999999999989,334.80000000000183,1.0,1,-1.0,-1.0
51,5,3181.494521496661,1448.0417154484817,349.2556473588823,268.8593348115279,1.0,1,-1.0,-1.0
52,1,420.15454545454577,1160.02272727273,575.4094545454559,737.9909090909111,1.0,2,-1.0,-1.0
52,2,2380.1076923077003,937.3846153846173,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
52,3,1047.0000000000055,1917.7999999999947,493.199999999996,241.20000000000883,1.0,1,-1.0,-1.0
52,4,1288.2000000000057,1605.6000000000033,338.39999999999765,370.80000000000217,1.0,1,-1.0,-1.0
52,5,3152.9653176998904,1429.7566618407168,342.3164083789172,262.3362305986674,1.0,1,-1.0,-1.0
53,1,403.50303030303064,1169.3484848484873,582.8063030303043,747.5939393939416,1.0,2,-1.0,-1.0
53,2,2373.1846153846236,933.2307692307712,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
53,4,1288.200000000006,1634.400000000003,338.39999999999765,370.80000000000217,1.0,1,-1.0,-1.0
53,5,3124.4361139031193,1411.471608232952,335.377169398952,255.81312638580687,1.0,1,-1.0,-1.0
54,1,386.8515151515155,1178.6742424242448,590.2031515151527,757.1969696969719,1.0,2,-1.0,-1.0
54,2,2366.2615384615465,929.076923076925,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
54,4,1270.200000000007,1656.0000000000043,356.3999999999981,385.2000000000016,1.0,1,-1.0,-1.0
54,5,3095.906910106349,1393.1865546251872,328.43793041898687,249.29002217294638,1.0,1,-1.0,-1.0
55,1,370.2000000000005,1188.0000000000023,597.6000000000012,766.8000000000023,1.0,2,-1.0,-1.0
55,2,2359.3384615384693,924.923076923079,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
55,4,1263.000000000008,1699.200000000004,367.19999999999806,385.20000000000175,1.0,1,-1.0,-1.0
55,5,3075.2852925164757,1380.2518458450083,323.19938109419434,245.43588347732756,1.0,1,-1.0,-1.0
56,1,351.0000000000004,1195.2000000000019,609.6000000000012,790.8000000000023,1.0,2,-1.0,-1.0
56,2,2352.415384615392,920.7692307692326,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
56,4,1248.6000000000079,1731.6000000000045,385.1999999999983,385.20000000000175,1.0,1,-1.0,-1.0
56,5,3054.6636749266017,1367.3171370648297,317.9608317694017,241.58174478170875,1.0,1,-1.0,-1.0
57,1,331.8000000000003,1202.4000000000017,621.6000000000013,814.8000000000025,1.0,2,-1.0,-1.0
57,2,2345.4923076923155,916.6153846153865,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
57,4,1241.400000000007,1752.199999999999,388.7999999999992,406.8000000000013,1.0,1,-1.0,-1.0
57,5,3034.042057336728,1354.3824282846508,312.72228244460916,237.7276060860899,1.0,1,-1.0,-1.0
58,1,312.6000000000002,1209.6000000000015,633.6000000000012,838.8000000000025,1.0,2,-1.0,-1.0
58,2,2338.569230769239,912.4615384615404,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
58,4,1223.4000000000071,1784.6000000000006,417.5999999999991,374.4000000000015,1.0,1,-1.0,-1.0
58,5,3013.4204397468534,1341.4477195044722,307.48373311981663,233.8734673904711,1.0,1,-1.0,-1.0
59,1,282.0000000000002,1225.8000000000025,649.8000000000011,842.4000000000025,1.0,2,-1.0,-1.0
59,2,2331.6461538461613,908.3076923076941,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
59,4,1209.0000000000075,1827.7999999999984,417.5999999999991,331.20000000000164,1.0,1,-1.0,-1.0
59,5,2992.798822156979,1328.5130107242933,302.2451837950241,230.01932869485228,1.0,1,-1.0,-1.0
60,1,247.8000000000001,1242.0000000000034,669.6000000000016,846.0000000000028,1.0,2,-1.0,-1.0
60,2,2324.723076923084,904.1538461538481,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
60,4,1194.6000000000074,1867.3999999999992,439.19999999999953,291.6000000000026,1.0,1,-1.0,-1.0
60,5,2972.177204567105,1315.5783019441144,297.0066344702316,226.16518999923346,1.0,1,-1.0,-1.0
61,1,224.39999999999978,1247.4000000000028,693.0000000000016,873.0000000000044,1.0,2,-1.0,-1.0
61,2,2317.8000000000075,900.0000000000019,154.79999999999893,118.79999999999777,1.0,1,-1.0,-1.0
61,5,2951.5555869772315,1302.6435931639355,291.768085145439,222.3110513036147,1.0,1,-1.0,-1.0
62,1,200.99999999999957,1252.8000000000027,716.4000000000013,835.200000000006,1.0,2,-1.0,-1.0
62,2,2312.400000000008,898.2000000000019,152.99999999999895,118.79999999999777,1.0,1,-1.0,-1.0
62,5,2930.933969387357,1289.7088843837566,286.52953582064646,218.45691260799586,1.0,1,-1.0,-1.0
63,1,179.39999999999958,1260.0000000000027,716.4000000000012,896.4000000000065,1.0,2,-1.0,-1.0
63,2,2307.000000000008,896.4000000000019,151.19999999999897,118.79999999999777,1.0,1,-1.0,-1.0
63,5,2910.3123517974823,1276.7741756035775,281.2909864958538,214.60277391237705,1.0,1,-1.0,-1.0
64,1,150.59999999999934,1274.4000000000024,745.2000000000013,882.0000000000073,1.0,2,-1.0,-1.0
64,2,2303.0000000000086,893.2000000000019,148.79999999999887,117.19999999999779,1.0,1,-1.0,-1.0
